Variant,Cumulative cases,Earliest case,Most recent case
Alpha (B.1.1.7),4400,Nov-04-2020,Feb-26-2022
Gamma (P.1),995,Feb-24-2021,Oct-04-2021
Beta (B.1.351),59,Mar-05-2021,Jul-16-2021
Epsilon (B.1.427/429),3583,Sep-25-2020,Dec-15-2021
Eta (B.1.525),1,Apr-08-2021,Apr-08-2021
Iota (B.1.526),334,Jan-11-2021,Jul-13-2021
Zeta (P.2),70,Oct-21-2020,May-25-2021
Kappa (B.1.617.1),2,Apr-13-2021,May-12-2021
Mu (B.1.621),83,Mar-17-2021,Aug-27-2021
Delta (B.1.617.2),37764,Jul-08-2020,Nov-07-2022
Omicron (BA.1/B.1.1.529),37349,Jun-24-2020,Nov-05-2022
Omicron (BA.2),9019,Aug-18-2020,Jan-23-2023
Omicron (BA.3),31,Mar-18-2022,Jan-02-2023
Omicron (BA.4),1476,Dec-13-2021,Nov-30-2022
Omicron (BA.5),9950,Nov-21-2021,Jan-24-2023
